robotic_arm_id,start_date,temperature,vibration,torque,pressure,volt,rotate
72,2024-04-13,63.814027239415566,53.121785828009486,43.772642626896314,22.723005704291698,220.28902622990265,1970.5467232901572
87,2024-12-26,87.35614982292618,,64.7181363032502,19.82312588202548,205.60671332111679,1502.6309812327172
85,2024-10-12,68.43903217173461,60.24639694392124,66.83252616375201,30.216362579906527,231.027838646085,1569.8160629532586
71,2025-10-07,75.95844694371418,72.6527362046446,46.16359187922009,35.37007023235013,237.29183333179708,1446.6033223966233
97,2024-05-26,79.25256570493401,50.09283573622772,69.2227611441461,33.689277791760425,203.82240415755808,1714.3442775488913
29,2024-11-03,67.81721398867886,45.88462185003608,61.63688332723259,26.483490232182728,249.55623098069856,1585.9249176402388
46,2023-07-29,73.0078890173946,61.790398550381695,56.91354826616642,26.31445650806777,222.78354731342472,1243.3671780567909
11,2025-10-14,78.93138053142968,82.52951301134843,85.82695264900497,18.56805227825624,195.3465893052157,1544.8958597381638
30,2023-09-06,,37.8239135725767,73.87135865151656,51.03809245952363,243.174422514114,1375.8195420445866
74,2025-07-20,126.10160431375688,52.76501525116392,51.67443941379757,27.581143154898513,215.2982655176399,1421.251888586286
27,2023-08-01,70.79785684285729,51.37453617165312,45.3615251968161,33.607828452315495,195.86365805389332,757.2482268534163
27,2025-12-20,73.63045382534449,57.98967623217025,58.22195151465887,22.877668776467303,236.20703140939617,2003.4336862531577
47,2024-07-31,93.24523092027746,52.844885700010806,67.58636152182238,24.94930965229876,211.17202669846225,2077.7567034531166
20,2025-06-28,81.86840882458307,52.08339126242243,63.82182538318405,26.15343813681679,258.6946372681669,1464.2279981165655
3,2025-09-12,60.78962358239359,38.8412367725813,63.2691620953009,27.495707569740333,225.0267966564643,1554.5375657906404
75,2024-12-02,86.37598168411358,51.18020878014315,64.6617186418091,33.535000057303264,229.10866518186924,1420.190611633814
89,2023-05-30,53.4323969846113,73.26258127920852,52.30406490292094,25.53646627042355,199.26231045310112,1480.563097721185
67,2025-04-05,70.61779298291083,55.85714666635669,50.584834939824944,,213.8337862293489,1244.1526792516192
5,2024-02-20,71.05971879915514,47.71577966207134,82.31305260955132,25.717330073728178,230.70178458177534,977.271341847055
15,2023-10-23,90.0952790371015,57.650704992834605,37.99779684196339,28.861792248545544,209.41615972493852,1143.245365611917
40,2024-11-24,53.39973501845894,41.35373484336616,55.70531456606046,27.220979987533994,213.0992413904636,974.3874794882826
47,2025-04-30,78.36822461092665,59.68586719230042,57.55703815565547,29.683756328202524,214.42887812969693,1480.017104979532
88,2023-08-11,101.54858069697195,61.5876897082569,58.55287142037878,34.91428732048989,218.7506662303112,1946.5463022018048
4,2024-12-15,69.62461301018999,48.48573652999369,73.30884102472204,28.78677277032366,223.51752352106735,1253.448505008769
3,2024-05-01,62.522611103502335,46.63169105869169,68.59467297693142,35.25949362661122,224.3111239383372,1917.5324676932744
13,2025-12-17,60.85595955818013,64.46700773603602,74.46686818091824,26.469534970668633,,908.4374098293393
29,2024-03-20,49.94481123451126,28.411481338893672,68.47927138479777,31.83750738414482,211.33039218660062,1398.1312986511557
23,2023-11-29,61.54553887138459,22.399000467224308,78.30612678985446,25.508464953868092,229.25680426663683,1554.1362572174523
35,2023-09-13,98.85146662327307,40.00680240052369,71.08173434250376,32.139291059858834,209.89619992915044,1461.9112298262044
41,2023-09-29,71.93597261905,56.5732867695458,50.62145341925741,28.771510456593674,203.12276448055695,1598.0072498106533
52,2025-07-14,65.66698008940375,42.21859582993798,66.87922997527943,38.30928266278973,211.78750003517484,1097.11005334924
72,2025-09-08,69.6140543596109,62.15121431561118,60.78387685832745,15.252287158117811,220.18451102673976,1369.1068246364916
41,2025-07-08,57.993993812343426,48.76948281426433,46.474640343744184,32.895419819934745,223.08614621180786,1322.8271895276569
21,2024-10-16,78.86397368708334,48.44711396329345,63.73083589683246,28.330099261882427,230.55619073118038,1630.2111939837612
54,2023-12-16,83.71662075125346,47.20386444429531,81.27084098130848,29.760749210869268,226.99356810395045,1486.5645377736112
96,2024-02-15,68.3637471968324,52.47083668041229,64.132282617352,36.913135687672025,222.43097042408732,1187.374014761975
18,2025-03-26,85.89221762108983,31.066030862003235,59.35665622922011,43.36337656632398,210.71280873541346,1438.1050596761875
29,2024-11-27,55.068308670891824,48.55012697689966,63.33147203055441,27.03688978997964,234.16499949925944,1499.4788993309576
73,2024-08-14,79.66345557321105,39.44313833595437,77.38886892435967,37.311722402570346,232.54054979744438,1808.0631656636854
102,2024-07-31,66.87467415404558,50.09194715089668,53.880960705824364,35.701314029446934,205.3338326234928,1755.3684050699953
47,2023-06-08,91.9328723470776,48.0840518283612,56.76894623515781,31.80924042067375,218.08287962724805,1264.6165244235813
76,2024-03-08,42.71724638272995,51.229415346781565,45.96039819559216,21.462287275602204,218.63944411812756,992.4802841589978
85,2024-09-19,75.27056100373136,18.414614647430874,76.98938771185306,26.56235498224216,225.1487871909328,1716.8936488401587
77,2024-04-06,81.72087060342047,42.88365728495434,50.84913140345422,24.26189505957638,218.74562051916976,1602.328779462282
92,2024-05-01,88.0761687022468,54.76525172103716,44.791666619526424,31.966824738266627,216.75249017901967,1498.2633409327375
45,2025-05-03,91.22516120487109,44.94655273826601,71.07464976138533,37.87010395580861,220.55166882159924,1738.6705242973424
60,2024-04-09,94.28631760188202,45.51961536022218,74.60395862124383,33.89093191971467,243.11070047944457,1365.702933166665
54,2024-06-11,63.42336474495153,51.73736034658303,59.04770039001586,12.437193793611812,200.3540694353476,1615.8727074326987
41,2023-09-20,90.17857546126643,61.30362399346967,71.47218365707892,,213.20367445137748,1863.1060436096254
24,2025-03-22,77.50384691747715,49.668894938359486,53.128564540274155,19.80488032301616,220.33552970636265,1676.8605564683312
9,2025-09-26,71.01864267998162,48.21251095513179,91.33031454182058,26.73714837899453,217.74214939955723,1551.281366407873
101,2025-06-22,70.83167165090661,40.363966187278486,,32.83292849075905,223.0284450723981,1540.020285955814
24,2024-10-21,61.22886983175979,46.187733585604946,66.03606838232932,30.80671035941016,235.98997570207692,1660.0118520897
74,2024-05-01,66.71927937914128,49.54837474093131,50.73511323982195,36.59309893101554,222.28567524252756,1188.0637668645938
68,2024-07-26,54.888575898476475,50.39907634207946,41.844305553705695,42.37367200233179,222.98831167762484,1217.8795392605912
53,2024-06-07,74.40404063841837,45.070134482924345,71.21493210017995,30.111188896234893,212.98098787466319,2195.5831154291263
34,2025-11-23,81.68042343929656,51.89250039432798,71.18257175198653,31.68041852528512,216.3585693256135,1382.864290060311
10,2025-08-03,54.09836516630875,53.29976604921697,42.565820124158755,31.877118791445152,220.24968286998157,1158.4665045625848
2,2023-10-31,54.50626078754547,51.874949403573886,68.38001805776827,38.28646341442434,235.7938198665868,817.6864241100964
43,2023-08-19,87.19824629675817,60.47449444578526,46.15982968473641,27.255854087370093,224.79484113784756,1528.911282141878
106,2023-12-24,68.80609358621152,61.46618007248031,91.81205234029682,30.9987089148858,189.65865281429257,1425.0248033981918
38,2024-01-04,80.12772401549444,50.141418297888144,37.49133081506065,34.600095640953285,202.88482797310968,
76,2025-04-20,84.90349320389224,30.01581170813522,52.30304560580434,15.591342133096928,222.10201123337325,915.2271634676241
80,2024-11-26,77.68388145982738,49.4699914146779,66.94750221922014,37.713393819711946,241.6182603151117,1549.7871333444248
78,2024-08-29,51.68424291266503,50.78017678799553,60.038843213033886,28.60329850879079,214.02523993320088,1179.173359968736
18,2025-09-14,73.62210682558623,57.367065221320686,69.27734945544707,32.916292319915584,217.13762635265147,1741.683107927314
61,2023-11-13,70.08724249688515,52.22774195457669,57.752462092571896,26.732652412129063,210.31409256375545,1694.988162301716
27,2024-12-24,89.50219310056491,51.09076087844413,76.01604883527581,31.72524390259745,217.13917063716661,1666.4259568037044
14,2024-07-03,57.0038309913568,63.18100398009845,61.08088945506136,37.72618859535183,230.6964462166021,1385.8319226378464
30,2024-11-18,75.31031750120138,36.14379008094536,51.79438717172425,29.26869009721512,212.62308233920675,1510.8103729160716
86,2025-09-25,74.05495119844268,31.575265562406376,87.88000115048932,24.43329735050241,221.82675493173159,1529.0406875088984
40,2024-07-26,81.25723840465275,N/A,68.6541742021854,24.755031422931943,231.71177508165982,1536.0697073409765
24,2024-07-02,77.48966911742244,55.28047352963284,62.14746097251358,35.33017716352602,215.50245311289584,1001.7641753269971
49,2023-12-23,62.26138778078063,53.31552788906673,56.713447820807865,25.636383826963737,225.27653633696465,1173.9042331876042
20,2025-11-12,70.43059000391192,49.47245302876626,80.48677027670966,39.49795712783194,192.21548773497025,1255.6498020027714
2,2024-07-25,75.4372517947514,45.92361542066776,62.55164068898555,23.669385893075773,214.52379797794597,1362.0742938673834
63,2024-07-19,87.76824803408691,52.27269702369713,51.33915539229149,26.453565124052083,214.67543362497221,1294.2880030189265
23,2025-05-04,78.61496880294018,32.97933276731759,50.392538405470866,28.167596418929445,208.1413977362437,1528.3187647129632
21,2025-07-16,63.56511251085564,55.24916794327505,61.36418848234383,26.28663863528314,212.57401641453285,1081.4554957774171
54,2024-11-28,37.32061783137242,34.220218495668945,56.119264276219546,20.875835756712583,203.87517518926563,1383.8982818670856
54,2025-12-02,81.68279893226989,63.13780366746846,54.877311315325834,50.11090816039936,230.7352446878803,1019.4256499805092
99,2024-06-09,89.94061125902275,59.290772493004994,83.07625988662387,30.080795470273433,208.34533966539962,2011.6120536352341
50,2023-12-22,50.28467658414037,58.38136716660201,59.36736578295726,21.258165191985057,224.44755685723888,1455.7823581882712
80,2025-11-26,79.12659267997392,55.657510476100335,53.92234223377165,23.137164816784672,225.8304781938541,1194.1338872729552
73,2025-12-22,91.08882012041897,57.73273265625911,38.613045200841825,26.880742881825487,,1749.8876617610658
106,2025-09-24,62.82776851360114,53.37195605548913,98.55514248256509,33.47150685403821,239.38559199583068,1419.9920125482085
16,2024-03-20,35.05714310222501,57.19197394372213,75.90251168336579,21.312314752188676,206.63284802523526,1771.0077760790318
108,2023-11-28,67.65487559167809,37.0718784413058,62.684803323853664,26.989275491629652,211.673208449673,1677.4229548648218
34,2024-05-09,77.1726320527485,41.86652837468322,74.78705990391731,15.896604281325157,236.31718530612386,
101,2023-07-04,96.21855362663138,58.77831470570959,64.2100319438116,24.952479845467717,224.4556467857075,1321.0310917527459
4,2023-07-06,47.2145445765496,13.243384199730798,73.44536860025481,27.62995095566586,223.51412376561285,1767.3632305342474
4,2024-11-28,77.57130020785566,43.142251726952864,55.838488481765665,34.146918622841774,215.94449347571708,1863.4374687602888
53,2024-02-19,85.1531394924389,48.77661346661926,57.11751418002633,39.58855538809111,201.39784312495993,1386.4641936657008
10,2025-05-28,81.37519907989794,53.29838826955673,67.46816501747293,28.853436586280097,218.88723171414128,1153.9182314921532
101,2023-07-02,74.0580103762867,62.42918006494771,42.31086029403893,33.1336073553257,211.71874104242943,1605.9925937743162
19,2024-08-25,89.04410633528144,56.296347606738706,59.32532264724799,33.95077141384401,209.1981676374099,933.0667197455086
95,2025-10-13,80.13823283777597,44.68940329882512,36.366383245308725,34.28055627087374,225.77705765238053,1663.7119009883725
78,2025-05-14,72.75481585162287,38.66737126626838,86.45940228128501,30.580806288760527,215.44125163460473,1298.1863770382843
80,2025-03-16,85.58671341545299,62.18283962466822,47.47733787859997,27.208993420776785,205.78799472899087,1224.6471181675483
29,2025-05-15,85.65888797651812,57.650591803559,67.14319977922261,36.18424125132326,256.1474292815757,1354.6525452438857
75,2024-06-18,85.03167310936219,49.516696104340234,51.10894737289237,23.763041739138437,221.2978871963512,1399.855282353975
33,2024-09-09,58.04734991556968,46.150709314941835,62.08236250510519,26.000363529458742,213.33415601667136,1756.8758588613257
94,2024-07-23,90.37249450802166,42.48218643048724,36.31673010720007,28.845358572872822,228.56908103333595,1332.3673129236706
15,2025-04-24,91.11843021166965,47.42511356385689,54.63869777228753,26.75654728231111,217.9824419386242,1549.7757175774123
76,2024-05-20,67.49688614630242,40.975631869055405,40.3041158498753,22.6360944661919,217.21250173570792,1621.0263216991182
19,2025-07-04,74.7526572738892,43.24378321702154,44.13635834859352,38.0020480655074,212.19169001198983,1704.677694572084
18,2025-09-20,80.33497516233199,48.90267612256289,79.33120492328167,26.828384964952377,226.93599532481144,1484.6243223636982
2,2023-08-11,52.73842948078642,41.98001226045489,93.59722912435006,22.793620647645927,229.52927159656417,1173.6714322458372
109,2024-11-07,80.96766793388808,57.25925368181511,48.89857555104389,28.307914941245393,216.59421522736702,1503.2838263511717
11,2024-10-11,74.11723008523292,57.61737915164066,47.50340206149717,32.250259180562225,240.2047495790424,1322.7750748415174
24,2025-12-13,86.74493413384685,42.088084851608365,55.712802701365796,18.838548814793327,239.67960550297573,1403.535522198516
94,2024-02-11,72.9900698452074,48.35891739816055,60.06416218575096,25.849432064156375,222.94506009015865,1717.3901003144165
100,2025-05-10,50.640942370780806,74.88700868230552,64.25594683386274,24.508701217100654,227.03400810117546,1490.6927352184375
106,2025-01-31,77.24192974391538,54.36253908212426,66.04725852283984,30.11946515727674,209.04978634720615,1209.2524027332925
58,2024-05-20,45.16641129040858,35.175599331167774,53.714400926619156,46.66136600938611,234.01962157727513,1173.4079689717519
57,2025-01-08,102.86489960529342,59.41405447485149,77.75048526998347,37.48227319696379,205.52237664180996,1381.86331101354
36,2024-09-12,81.28769726797908,45.94378433683269,55.41217975052542,27.60075827682658,239.5916932264607,1762.3804321030693
25,2025-01-02,74.67679937674046,60.747422288915956,42.09126176820065,33.36407882787696,220.15149882135054,981.4154321114706
110,2025-05-06,,55.04236938952621,53.442181054460555,32.51357352021275,218.49481173841352,1884.1007328322385
26,2024-04-03,113.86431779801487,36.45207646348109,66.78371198709553,31.51626613723157,230.94882313223775,1563.487392371858
100,2023-12-11,42.181140015473126,38.856406759717956,85.3036472841106,28.717495815841794,229.52066165416974,1369.6424670093893
7,2025-11-13,70.79871773927461,48.06761968198548,82.15456182686631,28.265078141526665,208.87124391762214,1576.7800798571313
57,2024-06-27,81.06367028787481,36.12626979146478,56.08315276468159,46.53149452219825,217.9326784617597,1931.6801911051061
