robotic_arm_id,start_date,temperature,vibration,torque,pressure,volt,rotate,age_days,risk,label
30,2025-11-09,83.05280140361717,35.4399900868573,67.06510981377056,18.794384168345225,216.12575551793228,1413.880358931409,105,1.8261369399959237,0
87,2023-12-08,100.37817478095948,65.92641087754225,51.47677965573747,39.50309630816236,236.72860277994724,2016.289673216574,807,3.799705068202598,1
55,2025-06-02,63.5765730758168,40.61033617199888,52.47969364185174,26.09216705394248,202.49108484205976,1428.3730525482415,265,1.1711014484100115,0
54,2025-10-22,91.04615411507508,38.10049161846554,43.67967429572025,25.05302404884041,230.9281367177404,1126.4020727632997,123,1.4887945170624814,0
75,2025-03-25,87.26037576824584,50.23069744672283,80.84886768557827,13.524073592353218,203.56633380199816,1600.1485353440771,334,3.1865052014836364,1
69,2024-01-21,57.37903115322008,67.16768892871961,48.95932429987813,34.04626068243267,219.37445715094623,1244.3103458315154,763,2.518487286145129,1
55,2024-10-08,74.43247564719468,50.65404333643316,85.01626760107686,28.040617099442635,234.82700092399995,1061.998093088726,502,3.111624030905473,1
64,2025-10-02,66.62919407893574,58.615435856590594,82.61891389181753,30.69756855530272,226.37467893175568,1187.2380090294191,143,2.7650606733862215,1
76,2025-01-04,64.69018717904036,48.25692164558119,51.23583551956402,29.60370260434741,217.27592425798107,1736.0016763914582,414,1.622057546781379,0
22,2023-08-04,66.51606531179007,51.12201482520368,65.89764122162597,28.23449865565796,212.3062556571871,1330.90897441668,933,2.750291789010628,1
18,2024-09-24,48.51085064049133,72.66078684329177,54.7434657359927,42.50686052905053,196.29169667057693,1338.266221471968,516,2.664735445811452,1
77,2025-11-01,61.80555772612147,58.09073602395977,75.4367031953742,29.19012255428606,232.4765305125433,1236.5032256539148,113,2.353897268603261,1
24,2024-07-09,97.78508698119404,49.45643304353733,52.51383580672032,30.670224676291188,248.7614228906018,1310.0515419077385,593,2.8802250053789242,1
102,2024-09-04,98.10546206552893,52.775153611550536,97.97947689324432,28.22863994775727,204.3141606376429,1451.4667253875168,536,4.329554313225219,2
82,2025-11-21,58.45649376898828,43.42934293841912,48.06316928743117,36.55692943072314,237.8134974206707,1815.7173568975825,93,0.8720687961596999,0
44,2024-11-03,61.40491751501662,16.29879553899842,59.03040765838514,30.097303108323995,229.66179767770933,1187.973751614128,476,1.0890597552020527,0
22,2025-06-17,104.39689668590388,41.815294276898776,32.36441412015989,31.020356373720077,226.80930773856377,1432.7260713597086,250,2.0545186716530672,1
50,2025-12-19,42.73120484939398,51.411832686612776,68.81718436134491,29.134706808710938,229.97452179815355,1262.4277658233032,65,1.7859888383048583,0
4,2024-06-13,73.65520746544819,54.8537652212629,57.1773472234306,22.39814646361793,219.44936862550352,1549.239820564709,619,2.5381272495168794,1
70,2024-04-11,66.0750833075052,27.900575719869774,61.274183148766845,22.289167799756942,231.20506151073727,1620.695390719772,682,1.5024779936881614,0
89,2024-02-29,81.16673830726646,72.76578840399684,58.95183373521969,23.73540262331668,233.2749094236349,1476.0942063306106,724,3.638188697434458,1
76,2025-11-04,73.95669356666647,58.8163580098123,78.69612360620543,39.49324003668941,214.88205506424544,1322.9376011633549,110,2.842238835578649,1
50,2023-08-06,83.9974409836294,54.83678073339845,50.56564561029748,28.183251730608585,205.00879738766704,1527.1902165370925,931,2.9613638271537446,1
72,2024-04-13,63.814027239415566,53.121785828009486,43.77264262689632,22.723005704291698,220.28902622990265,1970.5467232901567,680,1.832471529109736,0
85,2024-10-12,68.43903217173461,60.24639694392124,66.83252616375201,30.216362579906527,231.027838646085,1569.8160629532586,498,2.7660026278214476,1
71,2025-10-07,75.95844694371418,72.6527362046446,46.16359187922009,35.37007023235013,237.29183333179708,1446.6033223966233,138,2.507770612873812,1
97,2024-05-26,79.25256570493401,50.09283573622772,69.2227611441461,33.689277791760425,203.82240415755808,1714.3442775488911,637,2.8949732349215123,1
29,2024-11-03,67.81721398867886,45.88462185003608,61.63688332723259,26.483490232182728,249.55623098069856,1585.9249176402388,476,1.9950077934787869,0
46,2023-07-29,73.0078890173946,61.790398550381695,56.91354826616642,26.31445650806777,222.78354731342472,1243.3671780567909,939,3.1082590605220988,1
11,2025-10-14,78.93138053142968,82.52951301134843,85.82695264900497,18.56805227825624,195.3465893052157,1544.8958597381638,131,4.1749305158669765,2
74,2025-07-20,126.10160431375688,52.76501525116392,51.67443941379757,27.581143154898516,215.2982655176399,1421.251888586286,217,3.4608819218731908,1
27,2023-08-01,70.79785684285729,51.37453617165312,45.3615251968161,33.607828452315495,195.8636580538933,757.2482268534163,936,2.2757629080563264,1
27,2025-12-20,73.63045382534449,57.98967623217025,58.22195151465887,22.877668776467303,236.20703140939617,2003.4336862531577,64,2.1391592094869107,1
47,2024-07-31,93.24523092027746,52.844885700010806,67.58636152182238,24.94930965229876,211.17202669846225,2077.7567034531166,571,3.3097432012634274,1
20,2025-06-28,81.86840882458307,52.08339126242243,63.82182538318405,26.15343813681679,258.6946372681669,1464.2279981165657,239,2.4930426767299103,1
3,2025-09-12,60.78962358239359,38.8412367725813,63.2691620953009,27.495707569740333,225.0267966564643,1554.5375657906404,163,1.2384130412340866,0
75,2024-12-02,86.37598168411358,51.18020878014315,64.6617186418091,33.535000057303264,229.10866518186924,1420.190611633814,447,2.8253393609834063,1
89,2023-05-30,53.4323969846113,73.26258127920852,52.30406490292094,25.53646627042355,199.26231045310112,1480.563097721185,999,3.098625198255969,1
5,2024-02-20,71.05971879915514,47.71577966207134,82.31305260955132,25.717330073728174,230.7017845817753,977.271341847055,733,3.0428143287440474,1
15,2023-10-23,90.0952790371015,57.650704992834605,37.99779684196339,28.861792248545544,209.41615972493847,1143.245365611917,853,2.861886570826429,1
40,2024-11-24,53.39973501845894,41.35373484336616,55.70531456606046,27.220979987533998,213.0992413904636,974.3874794882826,455,1.3803088307164602,0
47,2025-04-30,78.36822461092665,59.68586719230042,57.55703815565547,29.683756328202524,214.42887812969693,1480.017104979532,298,2.56319257068948,1
88,2023-08-11,101.54858069697195,61.5876897082569,58.55287142037878,34.91428732048989,218.7506662303112,1946.5463022018048,926,3.9925511518507983,1
4,2024-12-15,69.62461301018999,48.48573652999369,73.30884102472204,28.78677277032366,223.51752352106732,1253.448505008769,434,2.461433082247108,1
3,2024-05-01,62.522611103502335,46.63169105869169,68.59467297693142,35.25949362661122,224.3111239383372,1917.5324676932744,662,2.2607861647606806,1
29,2024-03-20,49.94481123451126,28.411481338893672,68.47927138479777,31.83750738414482,211.33039218660065,1398.1312986511557,704,1.558378141543933,0
23,2023-11-29,61.54553887138459,22.399000467224308,78.30612678985446,25.50846495386809,229.25680426663683,1554.1362572174523,816,2.0115499698371715,1
35,2023-09-13,98.85146662327308,40.00680240052369,71.08173434250376,32.139291059858834,209.89619992915044,1461.9112298262044,893,3.3912681249942525,1
41,2023-09-29,71.93597261905,56.5732867695458,50.62145341925741,28.771510456593678,203.12276448055692,1598.007249810653,877,2.6166542519310547,1
52,2025-07-14,65.66698008940375,42.21859582993798,66.87922997527943,38.30928266278973,211.78750003517484,1097.11005334924,223,1.6881301351380147,0
72,2025-09-08,69.6140543596109,62.15121431561118,60.78387685832745,15.252287158117811,220.18451102673976,1369.1068246364916,167,2.3649865091625975,1
41,2025-07-08,57.99399381234343,48.76948281426433,46.47464034374418,32.895419819934745,223.08614621180783,1322.8271895276569,229,1.1740185228828985,0
21,2024-10-16,78.86397368708334,48.44711396329345,63.73083589683246,28.330099261882427,230.5561907311804,1630.2111939837612,494,2.509728846049212,1
54,2023-12-16,83.71662075125346,47.20386444429531,81.27084098130848,29.760749210869268,226.99356810395045,1486.5645377736112,799,3.4367784297486708,1
96,2024-02-15,68.3637471968324,52.47083668041229,64.132282617352,36.913135687672025,222.4309704240873,1187.374014761975,738,2.611714361642024,1
18,2025-03-26,85.89221762108983,31.066030862003235,59.35665622922011,43.36337656632398,210.71280873541343,1438.1050596761877,333,1.7331074499894272,0
29,2024-11-27,55.068308670891824,48.55012697689966,63.33147203055441,27.03688978997964,234.16499949925944,1499.4788993309576,452,1.8939492399926188,0
73,2024-08-14,79.66345557321105,39.44313833595437,77.38886892435967,37.311722402570346,232.5405497974444,1808.0631656636851,557,2.6462952683652965,1
102,2024-07-31,66.87467415404558,50.09194715089668,53.88096070582437,35.701314029446934,205.3338326234928,1755.368405069995,571,1.9973469318319657,0
47,2023-06-08,91.9328723470776,48.0840518283612,56.76894623515781,31.80924042067375,218.08287962724805,1264.6165244235813,990,3.1744166306015105,1
76,2024-03-08,42.71724638272995,51.229415346781565,45.96039819559216,21.462287275602204,218.6394441181276,992.4802841589978,716,1.7439885597390274,0
85,2024-09-19,75.27056100373136,18.414614647430877,76.98938771185306,26.56235498224216,225.1487871909328,1716.893648840159,521,2.0887984614675323,1
77,2024-04-06,81.72087060342047,42.88365728495434,50.84913140345422,24.26189505957638,218.74562051916976,1602.328779462282,687,2.1794463516044145,1
92,2024-05-01,88.0761687022468,54.76525172103716,44.79166661952642,31.966824738266627,216.75249017901967,1498.2633409327375,662,2.638645128494683,1
45,2025-05-03,91.22516120487109,44.94655273826601,71.07464976138533,37.87010395580861,220.55166882159924,1738.6705242973424,295,2.7618564385183326,1
60,2024-04-09,94.28631760188202,45.51961536022218,74.60395862124383,33.89093191971467,243.11070047944455,1365.702933166665,684,3.371492901102663,1
24,2025-03-22,77.50384691747715,49.668894938359486,53.12856454027416,19.80488032301616,220.33552970636265,1676.8605564683312,337,2.042728141266919,1
9,2025-09-26,71.01864267998162,48.21251095513179,91.33031454182058,26.73714837899453,217.74214939955723,1551.281366407873,149,2.747969154859338,1
24,2024-10-21,61.22886983175979,46.18773358560495,66.03606838232932,30.80671035941016,235.9899757020769,1660.0118520897,489,1.9544574898468712,0
74,2024-05-01,66.71927937914128,49.54837474093131,50.73511323982195,36.59309893101554,222.2856752425276,1188.0637668645938,662,1.9675667682061495,0
68,2024-07-26,54.88857589847648,50.39907634207946,41.844305553705695,42.37367200233179,222.98831167762484,1217.8795392605912,576,1.4472922202943492,0
53,2024-06-07,74.40404063841837,45.070134482924345,71.21493210017995,30.111188896234893,212.9809878746632,2195.5831154291263,625,2.5963745614749234,1
34,2025-11-23,81.68042343929656,51.89250039432798,71.18257175198653,31.68041852528512,216.3585693256135,1382.864290060311,91,2.552589871511612,1
10,2025-08-03,54.09836516630875,53.29976604921697,42.56582012415876,31.877118791445152,220.2496828699816,1158.4665045625848,203,1.2119652456934418,0
2,2023-10-31,54.50626078754547,51.874949403573886,68.38001805776827,38.28646341442434,235.7938198665868,817.6864241100964,845,2.5713985178760037,1
43,2023-08-19,87.19824629675817,60.47449444578526,46.15982968473641,27.255854087370093,224.7948411378476,1528.911282141878,918,3.137722057276248,1
106,2023-12-24,68.80609358621152,61.46618007248031,91.81205234029682,30.9987089148858,189.65865281429257,1425.0248033981918,791,3.8681915806944622,1
76,2025-04-20,84.90349320389224,30.01581170813522,52.30304560580434,15.591342133096928,222.10201123337325,915.227163467624,308,1.4248286326163064,0
80,2024-11-26,77.68388145982738,49.4699914146779,66.94750221922014,37.713393819711946,241.6182603151117,1549.7871333444248,453,2.5707411669585416,1
78,2024-08-29,51.68424291266503,50.78017678799553,60.038843213033886,28.60329850879079,214.02523993320088,1179.173359968736,542,1.9743723679108378,0
18,2025-09-14,73.62210682558623,57.367065221320686,69.27734945544707,32.916292319915584,217.13762635265147,1741.683107927314,161,2.542666297283826,1
61,2023-11-13,70.08724249688515,52.22774195457669,57.752462092571896,26.732652412129063,210.31409256375545,1694.988162301716,832,2.5563008158667793,1
27,2024-12-24,89.50219310056491,51.09076087844413,76.01604883527581,31.72524390259745,217.1391706371666,1666.4259568037044,425,3.2341776932129864,1
14,2024-07-03,57.0038309913568,63.18100398009845,61.08088945506136,37.72618859535183,230.6964462166021,1385.8319226378464,599,2.5586668428557786,1
30,2024-11-18,75.31031750120138,36.14379008094536,51.79438717172425,29.26869009721512,212.62308233920675,1510.8103729160716,461,1.5198927434255836,0
86,2025-09-25,74.05495119844268,31.575265562406376,87.88000115048932,24.43329735050241,221.8267549317316,1529.0406875088984,150,2.071059192964215,1
24,2024-07-02,77.48966911742244,55.28047352963284,62.14746097251358,35.33017716352602,215.50245311289584,1001.7641753269972,600,2.800332843883394,1
49,2023-12-23,62.26138778078063,53.31552788906673,56.713447820807865,25.636383826963737,225.27653633696465,1173.9042331876042,792,2.293866183610324,1
20,2025-11-12,70.43059000391192,49.47245302876626,80.48677027670966,39.49795712783194,192.21548773497025,1255.6498020027714,102,2.4084189295692977,1
2,2024-07-25,75.4372517947514,45.92361542066776,62.55164068898555,23.669385893075773,214.523797977946,1362.0742938673834,577,2.353611391338819,1
63,2024-07-19,87.76824803408691,52.27269702369713,51.33915539229149,26.453565124052083,214.6754336249722,1294.2880030189265,583,2.6471299837392364,1
23,2025-05-04,78.61496880294018,32.97933276731759,50.39253840547087,28.167596418929445,208.1413977362437,1528.3187647129632,294,1.2833985269450352,0
21,2025-07-16,63.56511251085564,55.24916794327505,61.36418848234383,26.28663863528314,212.57401641453285,1081.4554957774171,221,1.978845747526986,0
54,2024-11-28,37.32061783137242,34.220218495668945,56.119264276219546,20.875835756712583,203.87517518926563,1383.8982818670856,451,1.1033866681133442,0
54,2025-12-02,81.68279893226989,63.13780366746846,54.87731131532584,50.11090816039936,230.7352446878803,1019.4256499805092,82,2.50431545412661,1
99,2024-06-09,89.94061125902275,59.290772493004994,83.07625988662387,30.080795470273436,208.3453396653996,2011.612053635234,623,3.9851370340895986,1
50,2023-12-22,50.28467658414037,58.38136716660201,59.36736578295726,21.258165191985057,224.44755685723888,1455.7823581882712,793,2.5092756601527983,1
80,2025-11-26,79.12659267997392,55.657510476100335,53.92234223377165,23.137164816784672,225.8304781938541,1194.1338872729552,88,2.105768466456381,1
106,2025-09-24,62.82776851360114,53.37195605548913,98.55514248256507,33.47150685403821,239.38559199583068,1419.9920125482083,151,2.9273655721045513,1
16,2024-03-20,35.05714310222501,57.19197394372213,75.90251168336579,21.31231475218868,206.6328480252353,1771.0077760790318,704,2.8687543082498586,1
108,2023-11-28,67.65487559167809,37.0718784413058,62.684803323853664,26.98927549162965,211.673208449673,1677.4229548648218,817,2.0100655051181846,1
101,2023-07-04,96.21855362663138,58.77831470570959,64.2100319438116,24.95247984546772,224.4556467857075,1321.031091752746,964,3.9279901553416727,1
4,2023-07-06,47.2145445765496,13.243384199730798,73.44536860025481,27.62995095566586,223.51412376561285,1767.3632305342474,962,1.9653610580076442,0
4,2024-11-28,77.57130020785566,43.142251726952864,55.83848848176567,34.146918622841774,215.94449347571708,1863.4374687602888,451,1.9789837297667543,0
53,2024-02-19,85.1531394924389,48.77661346661926,57.11751418002633,39.58855538809111,201.39784312495996,1386.4641936657008,734,2.753184148838727,1
10,2025-05-28,81.37519907989794,53.29838826955673,67.46816501747293,28.853436586280097,218.88723171414128,1153.9182314921532,270,2.6672364537033952,1
